244,0,0.0,1.0,0.5,0.5,0.625,0.375,0.5625,0.4375,0.5625,0.4375,0.609375,0.390625
292,0,0.5,0.5,0.25,0.75,0.375,0.625,0.5625,0.4375,0.6875,0.3125,0.671875,0.328125
598,0,0.5,0.5,0.5,0.5,0.625,0.375,0.5,0.5,0.53125,0.46875,0.53125,0.46875
214,0,0.5,0.5,0.5,0.5,0.75,0.25,0.625,0.375,0.59375,0.40625,0.578125,0.421875
388,0,0.5,0.5,0.5,0.5,0.375,0.625,0.5,0.5,0.46875,0.53125,0.40625,0.59375
441,0,0.5,0.5,0.5,0.5,0.375,0.625,0.5,0.5,0.59375,0.40625,0.59375,0.40625
65,0,0.5,0.5,0.5,0.5,0.75,0.25,0.625,0.375,0.65625,0.34375,0.625,0.375
190,0,0.0,1.0,0.25,0.75,0.25,0.75,0.5625,0.4375,0.5625,0.4375,0.59375,0.40625
537,0,1.0,0.0,0.5,0.5,0.5,0.5,0.625,0.375,0.59375,0.40625,0.578125,0.421875
377,0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.46875,0.53125
214,0,0.5,0.5,0.5,0.5,0.375,0.625,0.6875,0.3125,0.59375,0.40625,0.46875,0.53125
1989,0,0.5,0.5,0.75,0.25,0.5,0.5,0.375,0.625,0.46875,0.53125,0.5,0.5
422,0,1.0,0.0,0.5,0.5,0.625,0.375,0.5625,0.4375,0.5625,0.4375,0.546875,0.453125
394,0,0.5,0.5,0.5,0.5,0.75,0.25,0.625,0.375,0.53125,0.46875,0.484375,0.515625
292,0,1.0,0.0,0.75,0.25,0.625,0.375,0.5625,0.4375,0.65625,0.34375,0.625,0.375
26,0,0.0,1.0,0.5,0.5,0.75,0.25,0.8125,0.1875,0.6875,0.3125,0.65625,0.34375
715,0,0.5,0.5,0.5,0.5,0.5,0.5,0.625,0.375,0.53125,0.46875,0.484375,0.515625
139,0,0.5,0.5,0.5,0.5,0.375,0.625,0.375,0.625,0.34375,0.65625,0.375,0.625
78,0,0.5,0.5,0.5,0.5,0.375,0.625,0.5625,0.4375,0.53125,0.46875,0.5625,0.4375
3244,0,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.625,0.46875,0.53125,0.546875,0.453125
53,0,0.5,0.5,0.25,0.75,0.5,0.5,0.5,0.5,0.46875,0.53125,0.484375,0.515625
575,0,0.5,0.5,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.671875,0.328125
652,0,1.0,0.0,1.0,0.0,0.875,0.125,0.625,0.375,0.5625,0.4375,0.59375,0.40625
576,0,1.0,0.0,1.0,0.0,1.0,0.0,0.6875,0.3125,0.65625,0.34375,0.65625,0.34375
1012,0,1.0,0.0,1.0,0.0,0.75,0.25,0.6875,0.3125,0.71875,0.28125,0.671875,0.328125
942,0,1.0,0.0,0.75,0.25,0.625,0.375,0.625,0.375,0.59375,0.40625,0.59375,0.40625
80,0,0.5,0.5,0.5,0.5,0.5,0.5,0.3125,0.6875,0.53125,0.46875,0.515625,0.484375
514,0,0.0,1.0,0.25,0.75,0.5,0.5,0.4375,0.5625,0.5,0.5,0.515625,0.484375
511,0,0.5,0.5,0.75,0.25,0.625,0.375,0.625,0.375,0.53125,0.46875,0.546875,0.453125
915,0,1.0,0.0,1.0,0.0,0.875,0.125,0.6875,0.3125,0.5625,0.4375,0.546875,0.453125
245,0,0.0,1.0,0.0,1.0,0.125,0.875,0.375,0.625,0.3125,0.6875,0.4375,0.5625
1161,0,1.0,0.0,0.5,0.5,0.375,0.625,0.5625,0.4375,0.59375,0.40625,0.515625,0.484375
318,0,1.0,0.0,0.75,0.25,0.875,0.125,0.75,0.25,0.71875,0.28125,0.671875,0.328125
444,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.4375,0.5,0.5,0.5,0.5
278,0,0.5,0.5,0.25,0.75,0.5,0.5,0.375,0.625,0.46875,0.53125,0.53125,0.46875
806,0,0.0,1.0,0.25,0.75,0.5,0.5,0.3125,0.6875,0.40625,0.59375,0.484375,0.515625
246,0,1.0,0.0,0.75,0.25,0.875,0.125,0.75,0.25,0.6875,0.3125,0.59375,0.40625
1475,0,0.5,0.5,0.5,0.5,0.625,0.375,0.625,0.375,0.59375,0.40625,0.515625,0.484375
223,0,0.5,0.5,0.5,0.5,0.625,0.375,0.5,0.5,0.5,0.5,0.515625,0.484375
67,0,1.0,0.0,1.0,0.0,0.75,0.25,0.5625,0.4375,0.5,0.5,0.484375,0.515625
429,0,0.0,1.0,0.25,0.75,0.375,0.625,0.4375,0.5625,0.375,0.625,0.4375,0.5625
142,0,0.0,1.0,0.25,0.75,0.25,0.75,0.4375,0.5625,0.5,0.5,0.5,0.5
195,0,0.5,0.5,0.25,0.75,0.375,0.625,0.5,0.5,0.53125,0.46875,0.515625,0.484375
1287,0,0.5,0.5,0.25,0.75,0.5,0.5,0.3125,0.6875,0.4375,0.5625,0.484375,0.515625
348,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.4375,0.5625,0.4375,0.546875,0.453125
44,0,0.5,0.5,0.25,0.75,0.375,0.625,0.5,0.5,0.625,0.375,0.5625,0.4375
713,0,0.0,1.0,0.0,1.0,0.375,0.625,0.5625,0.4375,0.59375,0.40625,0.515625,0.484375
362,0,0.5,0.5,0.5,0.5,0.625,0.375,0.6875,0.3125,0.59375,0.40625,0.5625,0.4375
335,0,1.0,0.0,1.0,0.0,0.625,0.375,0.5,0.5,0.5625,0.4375,0.5,0.5
138,0,0.5,0.5,0.75,0.25,0.625,0.375,0.6875,0.3125,0.53125,0.46875,0.609375,0.390625
151,0,1.0,0.0,0.75,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.4375
386,0,0.5,0.5,0.5,0.5,0.625,0.375,0.625,0.375,0.5625,0.4375,0.515625,0.484375
528,0,0.0,1.0,0.25,0.75,0.5,0.5,0.625,0.375,0.5625,0.4375,0.578125,0.421875
360,0,0.5,0.5,0.75,0.25,0.5,0.5,0.375,0.625,0.5,0.5,0.5,0.5
1179,0,1.0,0.0,0.75,0.25,0.875,0.125,0.6875,0.3125,0.625,0.375,0.59375,0.40625
203,0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.53125,0.46875,0.5,0.5
4003,0,0.0,1.0,0.25,0.75,0.5,0.5,0.375,0.625,0.40625,0.59375,0.46875,0.53125
1148,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.46875,0.53125,0.46875,0.53125
172,0,0.0,1.0,0.25,0.75,0.375,0.625,0.5625,0.4375,0.4375,0.5625,0.53125,0.46875
1833,0,1.0,0.0,1.0,0.0,0.75,0.25,0.75,0.25,0.625,0.375,0.640625,0.359375
188,0,0.5,0.5,0.5,0.5,0.625,0.375,0.5625,0.4375,0.625,0.375,0.640625,0.359375
194,0,1.0,0.0,0.75,0.25,0.875,0.125,0.625,0.375,0.59375,0.40625,0.515625,0.484375
251,0,0.0,1.0,0.25,0.75,0.5,0.5,0.5,0.5,0.5625,0.4375,0.59375,0.40625
2203,0,0.5,0.5,0.25,0.75,0.375,0.625,0.375,0.625,0.46875,0.53125,0.546875,0.453125
197,0,0.0,1.0,0.5,0.5,0.625,0.375,0.5,0.5,0.46875,0.53125,0.546875,0.453125
1473,0,1.0,0.0,0.5,0.5,0.625,0.375,0.625,0.375,0.625,0.375,0.65625,0.34375
289,0,0.0,1.0,0.5,0.5,0.75,0.25,0.625,0.375,0.65625,0.34375,0.546875,0.453125
135,0,0.5,0.5,0.75,0.25,0.875,0.125,0.6875,0.3125,0.625,0.375,0.578125,0.421875
17,0,0.5,0.5,0.5,0.5,0.375,0.625,0.5,0.5,0.46875,0.53125,0.515625,0.484375
238,0,0.0,1.0,0.25,0.75,0.375,0.625,0.375,0.625,0.46875,0.53125,0.5,0.5
386,0,1.0,0.0,0.75,0.25,0.375,0.625,0.4375,0.5625,0.5,0.5,0.46875,0.53125
94,0,1.0,0.0,0.75,0.25,0.75,0.25,0.6875,0.3125,0.625,0.375,0.671875,0.328125
233,0,0.0,1.0,0.25,0.75,0.625,0.375,0.5,0.5,0.5625,0.4375,0.59375,0.40625
1506,0,0.5,0.5,0.5,0.5,0.5,0.5,0.625,0.375,0.5625,0.4375,0.53125,0.46875
352,0,0.5,0.5,0.75,0.25,0.625,0.375,0.5,0.5,0.53125,0.46875,0.53125,0.46875
675,0,1.0,0.0,0.75,0.25,0.75,0.25,0.75,0.25,0.65625,0.34375,0.671875,0.328125
1310,0,1.0,0.0,0.5,0.5,0.5,0.5,0.4375,0.5625,0.53125,0.46875,0.53125,0.46875
2891,0,0.0,1.0,0.25,0.75,0.375,0.625,0.375,0.625,0.5,0.5,0.515625,0.484375
130,0,1.0,0.0,0.75,0.25,0.5,0.5,0.375,0.625,0.53125,0.46875,0.46875,0.53125
43,0,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.625,0.40625,0.59375,0.46875,0.53125
589,0,1.0,0.0,0.5,0.5,0.5,0.5,0.5625,0.4375,0.53125,0.46875,0.515625,0.484375
605,0,0.5,0.5,0.75,0.25,0.75,0.25,0.625,0.375,0.5625,0.4375,0.609375,0.390625
1072,0,1.0,0.0,0.75,0.25,0.875,0.125,0.75,0.25,0.59375,0.40625,0.640625,0.359375
39,0,1.0,0.0,0.75,0.25,0.75,0.25,0.6875,0.3125,0.5625,0.4375,0.578125,0.421875
711,0,1.0,0.0,0.75,0.25,0.75,0.25,0.6875,0.3125,0.59375,0.40625,0.46875,0.53125
467,0,0.5,0.5,0.5,0.5,0.75,0.25,0.625,0.375,0.625,0.375,0.59375,0.40625
461,0,1.0,0.0,0.75,0.25,0.625,0.375,0.5,0.5,0.53125,0.46875,0.53125,0.46875
469,0,0.5,0.5,0.75,0.25,0.75,0.25,0.5625,0.4375,0.53125,0.46875,0.515625,0.484375
886,0,1.0,0.0,1.0,0.0,0.875,0.125,0.875,0.125,0.625,0.375,0.59375,0.40625
177,0,0.5,0.5,0.5,0.5,0.375,0.625,0.375,0.625,0.34375,0.65625,0.328125,0.671875
3157,0,0.5,0.5,0.75,0.25,0.625,0.375,0.5625,0.4375,0.53125,0.46875,0.515625,0.484375
923,0,0.5,0.5,0.75,0.25,0.75,0.25,0.75,0.25,0.625,0.375,0.609375,0.390625
171,0,1.0,0.0,1.0,0.0,0.875,0.125,0.8125,0.1875,0.875,0.125,0.765625,0.234375
1714,0,0.0,1.0,0.5,0.5,0.625,0.375,0.625,0.375,0.46875,0.53125,0.53125,0.46875
406,0,0.5,0.5,0.75,0.25,0.625,0.375,0.5,0.5,0.59375,0.40625,0.5625,0.4375
815,0,1.0,0.0,1.0,0.0,0.75,0.25,0.6875,0.3125,0.71875,0.28125,0.640625,0.359375
914,0,1.0,0.0,1.0,0.0,0.625,0.375,0.625,0.375,0.59375,0.40625,0.484375,0.515625
986,0,1.0,0.0,1.0,0.0,1.0,0.0,0.9375,0.0625,0.8125,0.1875,0.765625,0.234375
452,0,0.5,0.5,0.25,0.75,0.375,0.625,0.3125,0.6875,0.375,0.625,0.390625,0.609375
29,0,0.5,0.5,0.5,0.5,0.75,0.25,0.6875,0.3125,0.65625,0.34375,0.609375,0.390625
1289,0,1.0,0.0,0.75,0.25,0.875,0.125,0.5,0.5,0.46875,0.53125,0.53125,0.46875
537,0,0.5,0.5,0.25,0.75,0.5,0.5,0.6875,0.3125,0.59375,0.40625,0.59375,0.40625
1311,0,0.5,0.5,0.25,0.75,0.375,0.625,0.5625,0.4375,0.5625,0.4375,0.609375,0.390625
488,0,0.0,1.0,0.5,0.5,0.5,0.5,0.5625,0.4375,0.53125,0.46875,0.5,0.5
72,0,1.0,0.0,0.5,0.5,0.625,0.375,0.75,0.25,0.65625,0.34375,0.625,0.375
534,0,0.5,0.5,0.5,0.5,0.625,0.375,0.6875,0.3125,0.59375,0.40625,0.578125,0.421875
489,0,0.5,0.5,0.75,0.25,0.625,0.375,0.5625,0.4375,0.4375,0.5625,0.46875,0.53125
20,0,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.25,0.65625,0.34375
882,0,0.5,0.5,0.75,0.25,0.75,0.25,0.625,0.375,0.53125,0.46875,0.640625,0.359375
721,0,0.5,0.5,0.25,0.75,0.375,0.625,0.5,0.5,0.40625,0.59375,0.390625,0.609375
329,0,0.0,1.0,0.25,0.75,0.5,0.5,0.4375,0.5625,0.3125,0.6875,0.390625,0.609375
672,0,1.0,0.0,0.75,0.25,0.375,0.625,0.5,0.5,0.59375,0.40625,0.609375,0.390625
1879,0,1.0,0.0,0.75,0.25,0.625,0.375,0.5,0.5,0.5,0.5,0.546875,0.453125
405,0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.46875,0.53125,0.4375,0.5625
340,0,0.5,0.5,0.5,0.5,0.625,0.375,0.5625,0.4375,0.59375,0.40625,0.5625,0.4375
1843,0,0.5,0.5,0.25,0.75,0.5,0.5,0.5,0.5,0.4375,0.5625,0.515625,0.484375
1618,0,0.5,0.5,0.5,0.5,0.625,0.375,0.5625,0.4375,0.53125,0.46875,0.578125,0.421875
524,0,0.5,0.5,0.25,0.75,0.5,0.5,0.5,0.5,0.46875,0.53125,0.609375,0.390625
1098,0,0.0,1.0,0.25,0.75,0.5,0.5,0.625,0.375,0.53125,0.46875,0.59375,0.40625
142,0,0.5,0.5,0.5,0.5,0.75,0.25,0.875,0.125,0.875,0.125,0.734375,0.265625
2075,0,0.5,0.5,0.75,0.25,0.5,0.5,0.6875,0.3125,0.5,0.5,0.515625,0.484375
308,0,1.0,0.0,0.75,0.25,0.5,0.5,0.6875,0.3125,0.59375,0.40625,0.5625,0.4375
1229,0,0.0,1.0,0.25,0.75,0.375,0.625,0.3125,0.6875,0.40625,0.59375,0.421875,0.578125
332,0,1.0,0.0,0.5,0.5,0.375,0.625,0.4375,0.5625,0.4375,0.5625,0.515625,0.484375
347,0,1.0,0.0,1.0,0.0,0.75,0.25,0.625,0.375,0.6875,0.3125,0.65625,0.34375
63,0,1.0,0.0,0.5,0.5,0.375,0.625,0.3125,0.6875,0.40625,0.59375,0.34375,0.65625
38,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,0.5625,0.46875,0.53125
179,0,1.0,0.0,1.0,0.0,1.0,0.0,0.875,0.125,0.75,0.25,0.6875,0.3125
356,0,0.0,1.0,0.25,0.75,0.25,0.75,0.375,0.625,0.375,0.625,0.421875,0.578125
123,0,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,0.5625,0.5,0.5,0.484375,0.515625
1082,0,1.0,0.0,1.0,0.0,0.625,0.375,0.625,0.375,0.59375,0.40625,0.515625,0.484375
82,0,0.5,0.5,0.5,0.5,0.375,0.625,0.625,0.375,0.59375,0.40625,0.546875,0.453125
196,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.4375,0.5625,0.4375
263,0,0.5,0.5,0.75,0.25,0.875,0.125,0.8125,0.1875,0.6875,0.3125,0.640625,0.359375
109,0,0.0,1.0,0.25,0.75,0.375,0.625,0.625,0.375,0.59375,0.40625,0.546875,0.453125
394,0,0.0,1.0,0.5,0.5,0.625,0.375,0.5625,0.4375,0.53125,0.46875,0.53125,0.46875
174,0,1.0,0.0,1.0,0.0,1.0,0.0,0.8125,0.1875,0.625,0.375,0.640625,0.359375
921,0,0.0,1.0,0.25,0.75,0.5,0.5,0.75,0.25,0.6875,0.3125,0.703125,0.296875
97,0,1.0,0.0,0.75,0.25,0.625,0.375,0.8125,0.1875,0.6875,0.3125,0.640625,0.359375
38,0,0.5,0.5,0.75,0.25,0.625,0.375,0.5,0.5,0.4375,0.5625,0.515625,0.484375
382,0,0.0,1.0,0.0,1.0,0.25,0.75,0.3125,0.6875,0.375,0.625,0.46875,0.53125
450,0,1.0,0.0,0.75,0.25,0.625,0.375,0.625,0.375,0.59375,0.40625,0.5,0.5
122,0,0.5,0.5,0.5,0.5,0.5,0.5,0.625,0.375,0.6875,0.3125,0.671875,0.328125
227,0,1.0,0.0,0.5,0.5,0.625,0.375,0.625,0.375,0.5,0.5,0.546875,0.453125
25,0,1.0,0.0,1.0,0.0,0.875,0.125,0.8125,0.1875,0.6875,0.3125,0.6875,0.3125
87,0,1.0,0.0,0.75,0.25,0.625,0.375,0.6875,0.3125,0.65625,0.34375,0.609375,0.390625
238,0,0.5,0.5,0.5,0.5,0.625,0.375,0.5625,0.4375,0.53125,0.46875,0.46875,0.53125
614,0,0.5,0.5,0.25,0.75,0.25,0.75,0.5,0.5,0.53125,0.46875,0.46875,0.53125
527,0,0.0,1.0,0.25,0.75,0.625,0.375,0.4375,0.5625,0.46875,0.53125,0.453125,0.546875
866,0,1.0,0.0,1.0,0.0,1.0,0.0,0.875,0.125,0.9375,0.0625,0.921875,0.078125
1342,0,0.0,1.0,0.5,0.5,0.5,0.5,0.4375,0.5625,0.40625,0.59375,0.4375,0.5625
314,0,1.0,0.0,1.0,0.0,1.0,0.0,0.6875,0.3125,0.59375,0.40625,0.546875,0.453125
678,0,1.0,0.0,1.0,0.0,1.0,0.0,0.9375,0.0625,0.96875,0.03125,0.890625,0.109375
234,0,0.5,0.5,0.25,0.75,0.5,0.5,0.625,0.375,0.5,0.5,0.53125,0.46875
811,0,0.5,0.5,0.5,0.5,0.5,0.5,0.6875,0.3125,0.53125,0.46875,0.421875,0.578125
370,0,0.0,1.0,0.25,0.75,0.5,0.5,0.5,0.5,0.53125,0.46875,0.5625,0.4375
639,0,0.5,0.5,0.75,0.25,0.375,0.625,0.4375,0.5625,0.53125,0.46875,0.46875,0.53125
2290,0,0.5,0.5,0.75,0.25,0.625,0.375,0.625,0.375,0.625,0.375,0.609375,0.390625
571,0,0.0,1.0,0.5,0.5,0.5,0.5,0.625,0.375,0.53125,0.46875,0.53125,0.46875
389,0,1.0,0.0,0.75,0.25,0.875,0.125,0.9375,0.0625,0.84375,0.15625,0.8125,0.1875
226,0,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.25,0.6875,0.3125,0.53125,0.46875
529,0,0.5,0.5,0.75,0.25,0.75,0.25,0.625,0.375,0.625,0.375,0.703125,0.296875
120,0,1.0,0.0,0.75,0.25,0.625,0.375,0.5625,0.4375,0.46875,0.53125,0.546875,0.453125
85,0,0.0,1.0,0.0,1.0,0.375,0.625,0.5625,0.4375,0.53125,0.46875,0.5,0.5
2143,0,0.5,0.5,0.5,0.5,0.5,0.5,0.6875,0.3125,0.6875,0.3125,0.578125,0.421875
148,0,1.0,0.0,1.0,0.0,0.625,0.375,0.6875,0.3125,0.625,0.375,0.5625,0.4375
412,0,0.5,0.5,0.5,0.5,0.625,0.375,0.4375,0.5625,0.5,0.5,0.546875,0.453125
33,0,0.0,1.0,0.25,0.75,0.375,0.625,0.375,0.625,0.4375,0.5625,0.390625,0.609375
203,0,0.5,0.5,0.75,0.25,0.75,0.25,0.6875,0.3125,0.6875,0.3125,0.65625,0.34375
335,0,1.0,0.0,0.5,0.5,0.75,0.25,0.75,0.25,0.625,0.375,0.53125,0.46875
185,0,0.0,1.0,0.25,0.75,0.25,0.75,0.5625,0.4375,0.40625,0.59375,0.453125,0.546875
556,0,1.0,0.0,0.5,0.5,0.625,0.375,0.6875,0.3125,0.59375,0.40625,0.578125,0.421875
684,0,1.0,0.0,1.0,0.0,0.5,0.5,0.625,0.375,0.6875,0.3125,0.671875,0.328125
425,0,0.0,1.0,0.25,0.75,0.375,0.625,0.375,0.625,0.4375,0.5625,0.546875,0.453125
117,0,0.5,0.5,0.75,0.25,0.625,0.375,0.75,0.25,0.625,0.375,0.5,0.5
615,0,0.5,0.5,0.25,0.75,0.375,0.625,0.625,0.375,0.53125,0.46875,0.53125,0.46875
2227,0,0.0,1.0,0.5,0.5,0.625,0.375,0.6875,0.3125,0.78125,0.21875,0.609375,0.390625
631,0,1.0,0.0,0.5,0.5,0.625,0.375,0.625,0.375,0.46875,0.53125,0.53125,0.46875
577,0,0.5,0.5,0.75,0.25,0.75,0.25,0.5625,0.4375,0.5625,0.4375,0.5,0.5
476,0,1.0,0.0,1.0,0.0,0.875,0.125,0.6875,0.3125,0.71875,0.28125,0.65625,0.34375
174,0,0.0,1.0,0.0,1.0,0.25,0.75,0.375,0.625,0.5625,0.4375,0.421875,0.578125
151,0,1.0,0.0,0.75,0.25,0.75,0.25,0.75,0.25,0.59375,0.40625,0.625,0.375
158,0,0.0,1.0,0.25,0.75,0.375,0.625,0.625,0.375,0.46875,0.53125,0.421875,0.578125
370,0,0.0,1.0,0.0,1.0,0.25,0.75,0.3125,0.6875,0.4375,0.5625,0.59375,0.40625
673,0,0.5,0.5,0.5,0.5,0.375,0.625,0.5,0.5,0.5,0.5,0.515625,0.484375
34,0,0.5,0.5,0.75,0.25,0.875,0.125,0.5,0.5,0.65625,0.34375,0.671875,0.328125
261,0,1.0,0.0,1.0,0.0,0.875,0.125,0.625,0.375,0.59375,0.40625,0.578125,0.421875
3451,0,0.5,0.5,0.5,0.5,0.375,0.625,0.4375,0.5625,0.40625,0.59375,0.515625,0.484375
948,0,0.5,0.5,0.75,0.25,0.75,0.25,0.6875,0.3125,0.6875,0.3125,0.609375,0.390625
19,0,0.5,0.5,0.75,0.25,0.625,0.375,0.5625,0.4375,0.59375,0.40625,0.5625,0.4375
164,0,0.0,1.0,0.25,0.75,0.5,0.5,0.5625,0.4375,0.53125,0.46875,0.546875,0.453125
530,0,0.0,1.0,0.25,0.75,0.375,0.625,0.375,0.625,0.5,0.5,0.5625,0.4375
298,0,0.0,1.0,0.25,0.75,0.5,0.5,0.5625,0.4375,0.625,0.375,0.546875,0.453125
1024,0,0.5,0.5,0.5,0.5,0.5,0.5,0.625,0.375,0.65625,0.34375,0.640625,0.359375
185,0,1.0,0.0,0.75,0.25,0.375,0.625,0.5,0.5,0.375,0.625,0.4375,0.5625
450,0,0.5,0.5,0.25,0.75,0.625,0.375,0.4375,0.5625,0.4375,0.5625,0.5625,0.4375
759,0,0.5,0.5,0.5,0.5,0.75,0.25,0.625,0.375,0.59375,0.40625,0.671875,0.328125
833,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.90625,0.09375,0.796875,0.203125
2783,0,0.5,0.5,0.25,0.75,0.25,0.75,0.3125,0.6875,0.375,0.625,0.328125,0.671875
1058,0,1.0,0.0,1.0,0.0,0.625,0.375,0.375,0.625,0.46875,0.53125,0.515625,0.484375
326,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,0.5625,0.453125,0.546875
749,0,1.0,0.0,1.0,0.0,0.75,0.25,0.5625,0.4375,0.53125,0.46875,0.46875,0.53125
180,0,0.5,0.5,0.5,0.5,0.5,0.5,0.625,0.375,0.53125,0.46875,0.5,0.5
159,0,0.0,1.0,0.0,1.0,0.0,1.0,0.375,0.625,0.46875,0.53125,0.53125,0.46875
725,0,0.0,1.0,0.25,0.75,0.625,0.375,0.6875,0.3125,0.65625,0.34375,0.609375,0.390625
257,0,0.5,0.5,0.5,0.5,0.375,0.625,0.25,0.75,0.34375,0.65625,0.421875,0.578125
308,0,1.0,0.0,1.0,0.0,0.75,0.25,0.5625,0.4375,0.625,0.375,0.578125,0.421875
1028,0,0.0,1.0,0.25,0.75,0.375,0.625,0.4375,0.5625,0.5625,0.4375,0.5625,0.4375
681,0,1.0,0.0,1.0,0.0,0.75,0.25,0.6875,0.3125,0.5625,0.4375,0.53125,0.46875
99,0,0.5,0.5,0.25,0.75,0.375,0.625,0.5,0.5,0.5,0.5,0.5,0.5
511,0,1.0,0.0,1.0,0.0,0.75,0.25,0.6875,0.3125,0.6875,0.3125,0.734375,0.265625
120,0,0.5,0.5,0.25,0.75,0.375,0.625,0.375,0.625,0.46875,0.53125,0.546875,0.453125
226,0,0.5,0.5,0.5,0.5,0.625,0.375,0.625,0.375,0.625,0.375,0.46875,0.53125
197,0,0.0,1.0,0.5,0.5,0.625,0.375,0.4375,0.5625,0.5625,0.4375,0.546875,0.453125
2398,0,1.0,0.0,0.5,0.5,0.625,0.375,0.625,0.375,0.625,0.375,0.59375,0.40625
124,0,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,0.5625,0.53125,0.46875,0.5625,0.4375
2194,0,0.5,0.5,0.5,0.5,0.625,0.375,0.75,0.25,0.71875,0.28125,0.703125,0.296875
393,0,1.0,0.0,0.75,0.25,0.875,0.125,0.875,0.125,0.78125,0.21875,0.71875,0.28125
216,0,0.5,0.5,0.25,0.75,0.5,0.5,0.5,0.5,0.5625,0.4375,0.59375,0.40625
232,0,1.0,0.0,0.75,0.25,0.875,0.125,0.8125,0.1875,0.71875,0.28125,0.625,0.375
295,0,1.0,0.0,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.671875,0.328125
301,0,1.0,0.0,0.5,0.5,0.5,0.5,0.5625,0.4375,0.5625,0.4375,0.59375,0.40625
397,0,0.5,0.5,0.75,0.25,0.625,0.375,0.5625,0.4375,0.4375,0.5625,0.5625,0.4375
1101,0,0.0,1.0,0.5,0.5,0.5,0.5,0.4375,0.5625,0.53125,0.46875,0.546875,0.453125
805,0,1.0,0.0,0.75,0.25,0.625,0.375,0.5,0.5,0.53125,0.46875,0.546875,0.453125
4032,0,0.5,0.5,0.25,0.75,0.375,0.625,0.5,0.5,0.65625,0.34375,0.625,0.375
263,0,1.0,0.0,0.5,0.5,0.375,0.625,0.25,0.75,0.40625,0.59375,0.484375,0.515625
2126,0,1.0,0.0,0.75,0.25,0.625,0.375,0.625,0.375,0.5625,0.4375,0.53125,0.46875
2667,0,1.0,0.0,0.75,0.25,0.75,0.25,0.6875,0.3125,0.59375,0.40625,0.578125,0.421875
1734,0,0.5,0.5,0.25,0.75,0.25,0.75,0.5,0.5,0.53125,0.46875,0.4375,0.5625
358,0,1.0,0.0,1.0,0.0,0.75,0.25,0.625,0.375,0.53125,0.46875,0.453125,0.546875
288,0,0.5,0.5,0.25,0.75,0.375,0.625,0.5,0.5,0.5625,0.4375,0.515625,0.484375
28,0,1.0,0.0,0.75,0.25,0.75,0.25,0.6875,0.3125,0.59375,0.40625,0.546875,0.453125
90,0,0.5,0.5,0.25,0.75,0.5,0.5,0.6875,0.3125,0.71875,0.28125,0.640625,0.359375
1677,0,0.5,0.5,0.25,0.75,0.375,0.625,0.4375,0.5625,0.46875,0.53125,0.625,0.375
220,0,0.5,0.5,0.75,0.25,0.625,0.375,0.5625,0.4375,0.53125,0.46875,0.5625,0.4375
764,0,0.0,1.0,0.25,0.75,0.375,0.625,0.5,0.5,0.5625,0.4375,0.484375,0.515625
132,0,0.5,0.5,0.5,0.5,0.375,0.625,0.4375,0.5625,0.375,0.625,0.421875,0.578125
319,0,1.0,0.0,1.0,0.0,0.75,0.25,0.6875,0.3125,0.59375,0.40625,0.640625,0.359375
123,0,1.0,0.0,0.5,0.5,0.75,0.25,0.5625,0.4375,0.625,0.375,0.53125,0.46875
141,0,1.0,0.0,0.5,0.5,0.5,0.5,0.5625,0.4375,0.5,0.5,0.46875,0.53125
299,0,1.0,0.0,0.5,0.5,0.625,0.375,0.5625,0.4375,0.65625,0.34375,0.59375,0.40625
58,0,0.5,0.5,0.75,0.25,0.5,0.5,0.4375,0.5625,0.4375,0.5625,0.484375,0.515625
266,0,0.5,0.5,0.25,0.75,0.375,0.625,0.5,0.5,0.4375,0.5625,0.4375,0.5625
353,0,1.0,0.0,0.75,0.25,0.625,0.375,0.5,0.5,0.5625,0.4375,0.5,0.5
994,0,0.5,0.5,0.5,0.5,0.625,0.375,0.5,0.5,0.625,0.375,0.578125,0.421875
48,0,1.0,0.0,0.5,0.5,0.625,0.375,0.5625,0.4375,0.53125,0.46875,0.546875,0.453125
